Title:       ,Ning-LJ two half cells module
 -1.343262 , 5.3380070
 -1.340979 , 5.3364560
 -1.340825 , 5.3378490
 -1.340063 , 5.3366230
 -1.339514 , 5.3373430
 -1.337737 , 5.3380640
 -1.335502 , 5.3367470
 -1.333390 , 5.3372930
 -1.332239 , 5.3365430
 -1.331246 , 5.3362920
 -1.331118 , 5.3346570
 -1.329203 , 5.3362120
 -1.326350 , 5.3365210
 -1.325692 , 5.3342030
 -1.325464 , 5.3338790
 -1.325183 , 5.3363960
 -1.324465 , 5.3368850
 -1.323262 , 5.3354050
 -1.321807 , 5.3326330
 -1.320945 , 5.3351820
 -1.320850 , 5.3337630
 -1.320565 , 5.3348980
 -1.320545 , 5.3354690
 -1.319252 , 5.3346810
 -1.317499 , 5.3336290
 -1.315084 , 5.3339380
 -1.314058 , 5.3338150
 -1.313606 , 5.3345830
 -1.311815 , 5.3338670
 -1.309532 , 5.3321390
 -1.307250 , 5.3324220
 -1.305648 , 5.3341590
 -1.305419 , 5.3330890
 -1.303165 , 5.3327740
 -1.300693 , 5.3314630
 -1.298305 , 5.3317480
 -1.295912 , 5.3317690
 -1.294959 , 5.3315040
 -1.294028 , 5.3321690
 -1.293201 , 5.3321340
 -1.291926 , 5.3304540
 -1.288814 , 5.3311670
 -1.288508 , 5.3300060
 -1.288218 , 5.3310160
 -1.286825 , 5.3319520
 -1.285401 , 5.3305950
 -1.283605 , 5.3304190
 -1.280546 , 5.3305600
 -1.279155 , 5.3301220
 -1.277941 , 5.3299730
 -1.277349 , 5.3288470
 -1.274538 , 5.3300810
 -1.271738 , 5.3298260
 -1.268982 , 5.3285760
 -1.267724 , 5.3287160
 -1.266086 , 5.3299000
 -1.263629 , 5.3297440
 -1.260058 , 5.3289580
 -1.256668 , 5.3280830
 -1.254886 , 5.3276690
 -1.253662 , 5.3281580
 -1.251887 , 5.3270720
 -1.250227 , 5.3272900
 -1.247055 , 5.3272770
 -1.245027 , 5.3274750
 -1.243049 , 5.3281720
 -1.241280 , 5.3279760
 -1.239474 , 5.3274630
 -1.236986 , 5.3258990
 -1.233143 , 5.3246750
 -1.231033 , 5.3258000
 -1.229339 , 5.3269970
 -1.227221 , 5.3276300
 -1.224650 , 5.3262640
 -1.221396 , 5.3249320
 -1.217930 , 5.3239140
 -1.213775 , 5.3257220
 -1.212005 , 5.3251780
 -1.209882 , 5.3264940
 -1.207266 , 5.3258030
 -1.203699 , 5.3249530
 -1.199098 , 5.3241310
 -1.195002 , 5.3242640
 -1.191666 , 5.3247750
 -1.189300 , 5.3248200
 -1.186628 , 5.3231960
 -1.182172 , 5.3239650
 -1.178050 , 5.3233400
 -1.174696 , 5.3234520
 -1.172177 , 5.3234970
 -1.169039 , 5.3236750
 -1.165979 , 5.3226920
 -1.161399 , 5.3228780
 -1.157605 , 5.3218730
 -1.154731 , 5.3228040
 -1.152184 , 5.3231530
 -1.150741 , 5.3220040
 -1.145844 , 5.3222880
 -1.142336 , 5.3218570
 -1.139250 , 5.3213240
 -1.136425 , 5.3229350
 -1.134417 , 5.3216390
 -1.130665 , 5.3219760
 -1.126512 , 5.3208620
 -1.122250 , 5.3208950
 -1.117098 , 5.3214210
 -1.114443 , 5.3215660
 -1.112906 , 5.3201610
 -1.110036 , 5.3205890
 -1.106014 , 5.3204770
 -1.101092 , 5.3203410
 -1.096066 , 5.3195640
 -1.092977 , 5.3194950
 -1.088844 , 5.3203790
 -1.084719 , 5.3206100
 -1.079482 , 5.3188410
 -1.073264 , 5.3187230
 -1.068008 , 5.3173890
 -1.063589 , 5.3180330
 -1.059250 , 5.3191020
 -1.056243 , 5.3193140
 -1.050411 , 5.3185970
 -1.044102 , 5.3174490
 -1.037733 , 5.3164630
 -1.031646 , 5.3177280
 -1.027432 , 5.3176980
 -1.023313 , 5.3175610
 -1.017933 , 5.3165260
 -1.012322 , 5.3167700
 -1.004865 , 5.3165560
 -0.998339 , 5.3165600
 -0.992459 , 5.3161710
 -0.987613 , 5.3170010
 -0.981671 , 5.3163500
 -0.974243 , 5.3163470
 -0.965415 , 5.3151840
 -0.957428 , 5.3157510
 -0.949102 , 5.3162120
 -0.942194 , 5.3161460
 -0.934442 , 5.3158460
 -0.925630 , 5.3154980
 -0.915984 , 5.3138260
 -0.904721 , 5.3138370
 -0.894464 , 5.3137060
