Title:       ,Ning-LJ two half cells module
 -1.087559 , 5.3912240
 -1.083256 , 5.3915730
 -1.078824 , 5.3930070
 -1.077335 , 5.3925390
 -1.075987 , 5.3923830
 -1.073507 , 5.3930810
 -1.069928 , 5.3923950
 -1.064150 , 5.3918030
 -1.059991 , 5.3907390
 -1.057486 , 5.3925620
 -1.054635 , 5.3931890
 -1.051154 , 5.3920140
 -1.046608 , 5.3903570
 -1.040179 , 5.3914430
 -1.036800 , 5.3906980
 -1.033314 , 5.3912500
 -1.030417 , 5.3904620
 -1.027257 , 5.3913980
 -1.020501 , 5.3921020
 -1.015276 , 5.3898910
 -1.011147 , 5.3896890
 -1.006963 , 5.3907560
 -1.001920 , 5.3907380
 -0.994643 , 5.3907610
 -0.987369 , 5.3896750
 -0.981932 , 5.3903690
 -0.976650 , 5.3903490
 -0.970297 , 5.3890220
 -0.963596 , 5.3884700
 -0.956127 , 5.3886850
 -0.950869 , 5.3884540
 -0.946568 , 5.3889310
 -0.941902 , 5.3887610
 -0.936397 , 5.3887830
 -0.928101 , 5.3887690
 -0.920169 , 5.3875230
 -0.914215 , 5.3886280
 -0.908965 , 5.3885110
 -0.904003 , 5.3881380
 -0.896581 , 5.3876990
 -0.889060 , 5.3865250
 -0.882264 , 5.3873540
 -0.875702 , 5.3888000
 -0.869127 , 5.3873220
 -0.860750 , 5.3877180
 -0.850526 , 5.3874550
 -0.840869 , 5.3872130
 -0.832127 , 5.3870560
 -0.823820 , 5.3871640
 -0.814323 , 5.3874690
 -0.802964 , 5.3865650
 -0.792357 , 5.3851560
 -0.784001 , 5.3856750
 -0.774266 , 5.3864400
 -0.764796 , 5.3861200
 -0.752791 , 5.3862940
 -0.741710 , 5.3872440
 -0.730678 , 5.3875920
 -0.718647 , 5.3863860
 -0.705962 , 5.3838560
 -0.691865 , 5.3846060
 -0.677678 , 5.3858500
 -0.665730 , 5.3862160
 -0.653591 , 5.3854560
 -0.640248 , 5.3849690
 -0.625610 , 5.3843580
 -0.608961 , 5.3855770
 -0.592921 , 5.3850670
 -0.578505 , 5.3852080
 -0.564136 , 5.3846350
 -0.548525 , 5.3841820
 -0.529698 , 5.3846830
 -0.510869 , 5.3846670
 -0.494165 , 5.3828750
 -0.479425 , 5.3828850
 -0.464070 , 5.3827920
 -0.447004 , 5.3836880
 -0.426998 , 5.3841860
 -0.408419 , 5.3837080
 -0.390829 , 5.3830500
 -0.374903 , 5.3822810
 -0.357207 , 5.3817980
 -0.336892 , 5.3833400
 -0.316063 , 5.3826030
 -0.296186 , 5.3824850
 -0.278041 , 5.3815950
 -0.260454 , 5.3824100
 -0.238813 , 5.3835730
 -0.215984 , 5.3828150
 -0.193028 , 5.3807280
 -0.172047 , 5.3812970
 -0.152165 , 5.3817780
 -0.129413 , 5.3830660
 -0.104672 , 5.3813230
 -0.080012 , 5.3802120
 -0.056549 , 5.3803920
 -0.035882 , 5.3815670
 -0.012777 , 5.3817320
 0.0115455 , 5.3808460
 0.0365595 , 5.3791080
 0.0599314 , 5.3798520
 0.0804274 , 5.3796960
 0.1019774 , 5.3805780
 0.1266446 , 5.3808500
 0.1519103 , 5.3797890
 0.1770632 , 5.3785770
